scene_id,year,acquisition_date,orbit_state,relative_orbit,polarization,support_id,lon,lat,vv_image_row,vv_image_col,vv_raster_inside,vv_calibration_support_ok,vv_noise_support_ok,vv_noise_power_eta,vv_noise_range_component,vv_noise_azimuth_component,vv_noise_azimuth_candidate_blocks_n,vh_image_row,vh_image_col,vh_raster_inside,vh_calibration_support_ok,vh_noise_support_ok,vh_noise_power_eta,vh_noise_range_component,vh_noise_azimuth_component,vh_noise_azimuth_candidate_blocks_n
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2959,8.212713623,45.35833171,,,,,,,,,,197.0,13457.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2960,8.224573138,45.35833171,,,,,,,,,,182.0,13366.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2961,8.236432652,45.35833171,,,,,,,,,,166.0,13276.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2962,8.248292166,45.35833171,,,,,,,,,,150.0,13185.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2963,8.26015168,45.35833171,,,,,,,,,,134.0,13095.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2964,8.272011195,45.35833171,,,,,,,,,,119.0,13004.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2965,8.283870709,45.35833171,,,,,,,,,,103.0,12913.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2966,8.295730223,45.35833171,,,,,,,,,,87.0,12823.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2967,8.307589737,45.35833171,,,,,,,,,,71.0,12732.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2968,8.319449252,45.35833171,,,,,,,,,,56.0,12642.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2969,8.331308766,45.35833171,,,,,,,,,,40.0,12551.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2970,8.34316828,45.35833171,,,,,,,,,,24.0,12460.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_2971,8.355027794,45.35833171,,,,,,,,,,8.0,12370.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3042,8.130894585,45.36666504,,,,,,,,,,215.0,14098.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3043,8.142755847,45.36666504,,,,,,,,,,200.0,14008.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3044,8.154617108,45.36666504,,,,,,,,,,184.0,13917.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3045,8.190200892,45.36666504,,,,,,,,,,137.0,13646.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3046,8.202062153,45.36666504,,,,,,,,,,121.0,13555.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3047,8.213923414,45.36666504,,,,,,,,,,106.0,13464.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3048,8.225784675,45.36666504,,,,,,,,,,90.0,13374.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3049,8.237645937,45.36666504,,,,,,,,,,74.0,13283.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3050,8.249507198,45.36666504,,,,,,,,,,58.0,13193.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3051,8.261368459,45.36666504,,,,,,,,,,43.0,13102.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3052,8.27322972,45.36666504,,,,,,,,,,27.0,13012.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3053,8.285090982,45.36666504,,,,,,,,,,11.0,12921.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3131,8.132092672,45.37499838,,,,,,,,,,123.0,14106.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3132,8.143955681,45.37499838,,,,,,,,,,108.0,14015.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3133,8.15581869,45.37499838,,,,,,,,,,92.0,13925.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3134,8.167681699,45.37499838,,,,,,,,,,76.0,13834.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3135,8.179544708,45.37499838,,,,,,,,,,61.0,13744.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3136,8.191407717,45.37499838,,,,,,,,,,45.0,13653.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3137,8.203270726,45.37499838,,,,,,,,,,29.0,13563.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3138,8.215133735,45.37499838,,,,,,,,,,14.0,13472.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3221,8.133291284,45.38333171,,,,,,,,,,32.0,14113.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3222,8.145156042,45.38333171,,,,,,,,,,16.0,14023.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VH,RFIT_3223,8.157020799,45.38333171,,,,,,,,,,0.0,13932.0,True,True,False,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1781,8.694183129,45.24999838,720.0,9548.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1782,8.706020002,45.24999838,703.0,9457.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1783,8.717856875,45.24999838,687.0,9366.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1874,8.63626596,45.25833171,709.0,10010.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1875,8.64810457,45.25833171,693.0,9919.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1876,8.659943179,45.25833171,676.0,9828.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1877,8.671781789,45.25833171,660.0,9737.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1878,8.683620399,45.25833171,644.0,9647.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1879,8.695459009,45.25833171,628.0,9556.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1880,8.707297619,45.25833171,612.0,9465.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1881,8.719136229,45.25833171,595.0,9374.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1882,8.754652059,45.25833171,546.0,9102.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1966,8.566491622,45.26666505,714.0,10562.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1967,8.57833197,45.26666505,698.0,10471.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1968,8.590172318,45.26666505,682.0,10381.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1969,8.602012666,45.26666505,666.0,10290.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1970,8.613853013,45.26666505,649.0,10199.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1971,8.625693361,45.26666505,633.0,10108.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1972,8.637533709,45.26666505,617.0,10018.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1973,8.649374057,45.26666505,601.0,9927.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1974,8.661214405,45.26666505,585.0,9836.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1975,8.673054752,45.26666505,568.0,9745.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1976,8.6848951,45.26666505,552.0,9654.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1977,8.696735448,45.26666505,536.0,9564.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1978,8.708575796,45.26666505,520.0,9473.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1979,8.720416144,45.26666505,504.0,9382.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1980,8.732256491,45.26666505,487.0,9291.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1981,8.744096839,45.26666505,471.0,9200.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_1982,8.755937187,45.26666505,455.0,9109.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2065,8.496696977,45.27499838,718.0,11114.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2066,8.508539063,45.27499838,702.0,11024.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2067,8.52038115,45.27499838,686.0,10933.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2068,8.532223236,45.27499838,670.0,10842.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2069,8.555907409,45.27499838,638.0,10661.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2070,8.567749495,45.27499838,622.0,10570.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2071,8.579591582,45.27499838,606.0,10479.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2072,8.591433668,45.27499838,590.0,10388.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2073,8.603275754,45.27499838,574.0,10298.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2074,8.615117841,45.27499838,558.0,10207.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2075,8.626959927,45.27499838,541.0,10116.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2076,8.638802014,45.27499838,525.0,10025.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2077,8.6506441,45.27499838,509.0,9934.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2078,8.662486186,45.27499838,493.0,9844.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2079,8.674328273,45.27499838,477.0,9753.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2080,8.686170359,45.27499838,461.0,9662.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2081,8.698012445,45.27499838,444.0,9571.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2082,8.709854532,45.27499838,428.0,9480.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2083,8.721696618,45.27499838,412.0,9390.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2084,8.733538705,45.27499838,396.0,9299.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2085,8.745380791,45.27499838,379.0,9208.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2160,8.438725836,45.28333171,707.0,11576.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2161,8.450569662,45.28333171,691.0,11485.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2162,8.462413487,45.28333171,675.0,11394.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2163,8.474257313,45.28333171,659.0,11303.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2164,8.486101139,45.28333171,643.0,11213.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2165,8.497944965,45.28333171,627.0,11122.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2166,8.50978879,45.28333171,611.0,11031.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2167,8.521632616,45.28333171,595.0,10941.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2168,8.545320268,45.28333171,563.0,10759.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2169,8.557164093,45.28333171,546.0,10668.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2170,8.569007919,45.28333171,530.0,10578.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2171,8.580851745,45.28333171,514.0,10487.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2172,8.604539396,45.28333171,482.0,10305.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2173,8.616383222,45.28333171,466.0,10215.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2174,8.628227048,45.28333171,450.0,10124.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2175,8.640070873,45.28333171,434.0,10033.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2176,8.651914699,45.28333171,417.0,9942.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2177,8.663758525,45.28333171,401.0,9851.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2178,8.675602351,45.28333171,385.0,9761.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2179,8.687446176,45.28333171,369.0,9670.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2180,8.699290002,45.28333171,353.0,9579.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2181,8.711133828,45.28333171,336.0,9488.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2182,8.722977654,45.28333171,320.0,9397.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2183,8.734821479,45.28333171,304.0,9306.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2184,8.746665305,45.28333171,288.0,9216.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2252,8.368892274,45.29166505,710.0,12127.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2253,8.38073784,45.29166505,694.0,12037.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2254,8.392583406,45.29166505,679.0,11946.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2255,8.404428972,45.29166505,663.0,11855.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2256,8.416274538,45.29166505,647.0,11765.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2257,8.428120104,45.29166505,631.0,11674.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2258,8.439965669,45.29166505,615.0,11583.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2259,8.451811235,45.29166505,599.0,11493.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2260,8.463656801,45.29166505,583.0,11402.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2261,8.475502367,45.29166505,567.0,11311.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2262,8.487347933,45.29166505,551.0,11220.0,True,True,False,,,,,,,,,,,,,
S1C_IW_GRDH_1SDV_20250421T053447_20250421T053516_001987_003FE6_9043_COG,2025,2025-04-21,descending,66,VV,RFIT_2263,8.499193499,45.29166505,535.0,11130.0,True,True,False,,,,,,,,,,,,,
